timestamp,image,image_label,filesystem_state,strategy,repetition,success,export_time_s,transfer_size_bytes,import_time_s,start_time_s,total_time_s,error
2026-01-23T02:31:40.893571,python:3.11-alpine,python,empty,stop_start,6,True,10.133519908999915,0,0.547727648000091,0.0,10.915454551000039,
2026-01-23T02:31:53.340223,python:3.11-alpine,python,empty,stop_start,7,True,10.159386421000363,0,0.624898217000009,0.0,11.142280191000282,
2026-01-23T02:32:05.932354,python:3.11-alpine,python,empty,stop_start,8,True,10.148254653000095,0,0.6028497459997197,0.0,11.05402194699991,
2026-01-23T02:32:18.496338,python:3.11-alpine,python,empty,stop_start,9,True,10.156033281999953,0,0.6865230210000846,0.0,11.086942768999961,
2026-01-23T02:32:31.010051,python:3.11-alpine,python,empty,stop_start,10,True,10.138468138999997,0,0.663107105999643,0.0,11.260095357999944,
2026-01-23T02:32:44.462317,python:3.11-alpine,python,empty,export_import,1,True,10.449748349999936,56718336,7.463859837999735,2.3034780150001097,20.4666731719999,
2026-01-23T02:33:06.348811,python:3.11-alpine,python,empty,export_import,2,True,10.548581878000277,56718336,7.573155466000117,2.3000845110000228,20.795238990999678,
2026-01-23T02:33:28.671194,python:3.11-alpine,python,empty,export_import,3,True,10.482381942999837,56718336,6.712288109999918,2.2612539550000292,20.297958395000023,
2026-01-23T02:33:50.379750,python:3.11-alpine,python,empty,export_import,4,True,10.462591978000091,56718336,7.08992866699964,2.235014864999812,20.051107979000335,
2026-01-23T02:34:12.456081,python:3.11-alpine,python,empty,export_import,5,True,10.490489929999967,56718336,6.898978309000086,2.1905651619999844,19.908931843999653,
2026-01-23T02:34:33.797079,python:3.11-alpine,python,empty,export_import,6,True,10.50568920500018,56718336,7.893809797999893,2.190052209999976,20.9132863130003,
2026-01-23T02:34:56.119862,python:3.11-alpine,python,empty,export_import,7,True,10.479470893000325,56718336,7.647005559000718,2.145929520000209,20.607785159999366,
2026-01-23T02:35:18.236116,python:3.11-alpine,python,empty,export_import,8,True,10.455789028999789,56718336,7.621149365999372,2.103961380000328,20.50221413700001,
2026-01-23T02:35:40.150076,python:3.11-alpine,python,empty,export_import,9,True,10.463451200000236,56718336,7.177151300000332,2.115681852000307,20.013850112999535,
2026-01-23T02:36:01.659303,python:3.11-alpine,python,empty,export_import,10,True,10.470332073999998,56718336,8.493653106000238,2.1423687619999328,21.411090440999942,
2026-01-23T02:36:25.310515,python:3.11-alpine,python,small,stop_start,1,True,0.0019336959994689096,0,0.48146126699975866,0.0,0.7232911379996949,
2026-01-23T02:36:29.435882,python:3.11-alpine,python,small,stop_start,2,True,0.0018693960000746301,0,0.5705229289997078,0.0,1.1336311519999072,
2026-01-23T02:36:33.904604,python:3.11-alpine,python,small,stop_start,3,True,0.001826034000259824,0,0.4714604620003229,0.0,0.737545852999574,
2026-01-23T02:36:38.034902,python:3.11-alpine,python,small,stop_start,4,True,0.0018942429996968713,0,0.5856525340004737,0.0,1.0694864409997535,
2026-01-23T02:36:42.511099,python:3.11-alpine,python,small,stop_start,5,True,0.0018658200006029801,0,0.6229168710005979,0.0,1.090049026000088,
2026-01-23T02:36:46.993190,python:3.11-alpine,python,small,stop_start,6,True,0.0018439589994159178,0,0.7201424830000178,0.0,1.094428377999975,
2026-01-23T02:36:51.371718,python:3.11-alpine,python,small,stop_start,7,True,0.0017663030002950109,0,0.6322276729997611,0.0,0.9620665299999018,
2026-01-23T02:36:55.708160,python:3.11-alpine,python,small,stop_start,8,True,0.00192064200018649,0,0.5068409959994824,0.0,0.9588990910006032,
2026-01-23T02:37:00.098382,python:3.11-alpine,python,small,stop_start,9,True,0.0019967650005128235,0,0.702683170000455,0.0,1.0068558309994842,
2026-01-23T02:37:04.529758,python:3.11-alpine,python,small,stop_start,10,True,0.0016853609995450824,0,0.6751318179994996,0.0,1.0884597550002582,
2026-01-23T02:37:09.589487,python:3.11-alpine,python,small,export_import,1,True,0.3843221879997145,56718336,8.249833844999557,2.1920996290000403,11.084711734999473,
2026-01-23T02:37:24.086246,python:3.11-alpine,python,small,export_import,2,True,0.464711193999392,56718336,7.402825480000502,2.1836066510004457,10.403569375000188,
2026-01-23T02:37:37.910678,python:3.11-alpine,python,small,export_import,3,True,0.3849753829999827,56718336,7.9942115869998815,2.142813906999436,10.923467718999746,
2026-01-23T02:37:52.247532,python:3.11-alpine,python,small,export_import,4,True,0.38999605899971357,56718336,8.086216818000139,2.171338633000232,11.020812253999793,
2026-01-23T02:38:06.684457,python:3.11-alpine,python,small,export_import,5,True,0.3435367270003553,56718336,6.993765216999236,2.210427453000193,9.897332080000524,
2026-01-23T02:38:19.996656,python:3.11-alpine,python,small,export_import,6,True,0.37259237000034773,56718336,7.629611838000528,2.4559486260004633,10.827469508999457,
2026-01-23T02:38:34.127967,python:3.11-alpine,python,small,export_import,7,True,0.3746462019998944,56718336,7.594419064999784,2.153593944000022,10.509938645000148,
2026-01-23T02:38:48.053404,python:3.11-alpine,python,small,export_import,8,True,0.37986744299996644,56718336,8.569676565000009,3.0717639389995384,12.322630431999642,
2026-01-23T02:39:03.825382,python:3.11-alpine,python,small,export_import,9,True,0.36265364900009445,56718336,7.688819799000157,2.929209916000218,11.325092737999512,
2026-01-23T02:39:18.570743,python:3.11-alpine,python,small,export_import,10,False,0.3973625950002315,56718336,0.0,0.0,12.782839172999957,Migration failed: Failed to import image as migrated_bench_python_small_10:latest:
2026-01-23T02:39:35.063776,python:3.11-alpine,python,medium,stop_start,1,True,0.001977930000066408,0,0.4950745989999632,0.0,0.8234369970004991,
2026-01-23T02:39:39.278516,python:3.11-alpine,python,medium,stop_start,2,True,0.0019288370003778255,0,0.499173236000388,0.0,0.8504501989991695,
2026-01-23T02:39:43.657626,python:3.11-alpine,python,medium,stop_start,3,True,0.002008808000027784,0,0.5958186799998657,0.0,0.8766966640005194,
2026-01-23T02:39:47.957664,python:3.11-alpine,python,medium,stop_start,4,True,0.001954364999619429,0,0.7324778379997952,0.0,1.1875896880001164,
2026-01-23T02:39:52.435561,python:3.11-alpine,python,medium,stop_start,5,True,0.0013069110000287765,0,0.5224844250005845,0.0,0.815853003000484,
2026-01-23T02:39:56.637705,python:3.11-alpine,python,medium,stop_start,6,True,0.0019077280003330088,0,0.470305847000418,0.0,0.8628518890000123,
2026-01-23T02:40:00.865985,python:3.11-alpine,python,medium,stop_start,7,True,0.0016540320002604858,0,0.6707169479996082,0.0,1.1774731859995882,
2026-01-23T02:40:05.466870,python:3.11-alpine,python,medium,stop_start,8,True,0.0019125970002278336,0,0.7240819519993238,0.0,1.1848656600004688,
2026-01-23T02:40:10.075654,python:3.11-alpine,python,medium,stop_start,9,True,0.0017618239999137586,0,0.7176852849997886,0.0,1.0584775840006841,
2026-01-23T02:40:14.445414,python:3.11-alpine,python,medium,stop_start,10,True,0.0019381050005904399,0,0.5922933789997842,0.0,0.9006390859995008,
2026-01-23T02:40:19.265501,python:3.11-alpine,python,medium,export_import,1,True,0.3754437070001586,56718336,6.733996793999722,2.120027580999704,9.60982340100054,
2026-01-23T02:40:32.221594,python:3.11-alpine,python,medium,export_import,2,True,0.382642448000297,56718336,7.792805159000636,2.0845442440004263,10.731133625999973,
2026-01-23T02:40:46.299116,python:3.11-alpine,python,medium,export_import,3,True,0.3062265839998872,56718336,7.980331566000132,2.0640656280002077,10.709241067000221,
2026-01-23T02:41:00.456095,python:3.11-alpine,python,medium,export_import,4,True,0.3922621289993913,56718336,7.35313140100061,2.0485442680001142,10.151559410999653,
2026-01-23T02:41:13.982130,python:3.11-alpine,python,medium,export_import,5,True,0.38226304599993455,56718336,8.369924710000305,2.090199690999725,11.314970092999829,
2026-01-23T02:41:28.690761,python:3.11-alpine,python,medium,export_import,6,True,0.399218165000093,56718336,7.686663524999858,2.1367669760002173,10.637537370000246,
2026-01-23T02:41:42.645401,python:3.11-alpine,python,medium,export_import,7,True,0.3876981590001378,56718336,7.762942141999702,2.1153776609999113,10.616998921000231,
2026-01-23T02:41:56.669606,python:3.11-alpine,python,medium,export_import,8,True,0.4117368229999556,56718336,7.434416709000288,2.0964924030004113,10.349953640999956,
2026-01-23T02:42:10.394991,python:3.11-alpine,python,medium,export_import,9,True,0.41538940299960814,56718336,7.950483628000256,2.0967945689999397,10.841162990000157,
2026-01-23T02:42:24.627709,python:3.11-alpine,python,medium,export_import,10,True,0.3092501139999513,56718336,7.990107749999879,2.1482542799994917,10.80827501099975,
2026-01-23T02:42:42.691667,busybox:latest,busybox,empty,swarm,1,True,0,0,0,0,17.00713144400015,
2026-01-23T02:43:10.780840,busybox:latest,busybox,empty,swarm,2,True,0,0,0,0,17.002819967000505,
2026-01-23T02:43:38.624056,busybox:latest,busybox,empty,swarm,3,True,0,0,0,0,17.200662721999834,
2026-01-23T02:44:06.558018,busybox:latest,busybox,empty,swarm,4,True,0,0,0,0,16.950056592999317,
2026-01-23T02:44:34.461270,busybox:latest,busybox,empty,swarm,5,True,0,0,0,0,16.983548215000155,
2026-01-23T02:45:02.285020,busybox:latest,busybox,empty,swarm,6,True,0,0,0,0,16.965518731000884,
2026-01-23T02:45:30.308379,busybox:latest,busybox,empty,swarm,7,True,0,0,0,0,17.232771741999386,
2026-01-23T02:45:58.474436,busybox:latest,busybox,empty,swarm,8,True,0,0,0,0,16.997864793999724,
2026-01-23T02:46:26.544770,busybox:latest,busybox,empty,swarm,9,True,0,0,0,0,17.200174225999945,
2026-01-23T02:46:54.452955,busybox:latest,busybox,empty,swarm,10,True,0,0,0,0,17.20844440699966,
2026-01-23T02:47:22.580195,alpine:latest,alpine,empty,swarm,1,True,0,0,0,0,17.009677357999863,
2026-01-23T02:47:50.515527,alpine:latest,alpine,empty,swarm,2,True,0,0,0,0,16.971390323000378,
2026-01-23T02:48:18.257870,alpine:latest,alpine,empty,swarm,3,True,0,0,0,0,17.193531287999576,
2026-01-23T02:48:46.295475,alpine:latest,alpine,empty,swarm,4,True,0,0,0,0,16.989528080000127,
2026-01-23T02:49:14.380757,alpine:latest,alpine,empty,swarm,5,True,0,0,0,0,17.20825070400042,
2026-01-23T02:49:42.449593,alpine:latest,alpine,empty,swarm,6,True,0,0,0,0,17.005273490000036,
2026-01-23T02:50:10.333571,alpine:latest,alpine,empty,swarm,7,True,0,0,0,0,16.99126360399987,
2026-01-23T02:50:38.233668,alpine:latest,alpine,empty,swarm,8,True,0,0,0,0,16.968811417000325,
2026-01-23T02:51:06.048381,alpine:latest,alpine,empty,swarm,9,True,0,0,0,0,17.204973607000284,
2026-01-23T02:51:33.962493,alpine:latest,alpine,empty,swarm,10,True,0,0,0,0,16.981617102999735,
2026-01-23T02:52:01.584936,nginx:alpine,nginx,empty,swarm,1,True,0,0,0,0,16.962625854999715,
2026-01-23T02:52:36.495182,nginx:alpine,nginx,empty,swarm,2,True,0,0,0,0,17.195966014999613,
2026-01-23T02:53:04.772221,nginx:alpine,nginx,empty,swarm,3,True,0,0,0,0,17.00824758700037,
2026-01-23T02:53:32.748509,nginx:alpine,nginx,empty,swarm,4,True,0,0,0,0,16.95985263500006,
2026-01-23T02:54:00.535695,nginx:alpine,nginx,empty,swarm,5,True,0,0,0,0,16.963435484,
2026-01-23T02:54:28.520893,nginx:alpine,nginx,empty,swarm,6,True,0,0,0,0,17.000717463999536,
2026-01-23T02:54:56.263515,nginx:alpine,nginx,empty,swarm,7,True,0,0,0,0,16.958606177000547,
2026-01-23T02:55:24.657879,nginx:alpine,nginx,empty,swarm,8,True,0,0,0,0,16.99772794799992,
2026-01-23T02:55:52.511837,nginx:alpine,nginx,empty,swarm,9,True,0,0,0,0,16.978847399000188,
2026-01-23T02:56:20.555059,nginx:alpine,nginx,empty,swarm,10,True,0,0,0,0,16.978363420999813,
2026-01-23T02:56:48.238091,python:3.11-alpine,python,empty,swarm,1,True,0,0,0,0,17.161320147999504,
2026-01-23T02:57:16.279522,python:3.11-alpine,python,empty,swarm,2,True,0,0,0,0,17.161273270000493,
2026-01-23T02:57:44.571540,python:3.11-alpine,python,empty,swarm,3,True,0,0,0,0,16.94062582600054,
2026-01-23T02:58:12.419534,python:3.11-alpine,python,empty,swarm,4,True,0,0,0,0,17.204115317999822,
2026-01-23T02:58:40.447793,python:3.11-alpine,python,empty,swarm,5,True,0,0,0,0,16.99440695999965,
2026-01-23T02:59:08.374534,python:3.11-alpine,python,empty,swarm,6,True,0,0,0,0,17.209007853000003,
2026-01-23T02:59:36.438704,python:3.11-alpine,python,empty,swarm,7,True,0,0,0,0,17.158841067999674,
2026-01-23T03:00:04.474681,python:3.11-alpine,python,empty,swarm,8,True,0,0,0,0,17.194756304999828,
2026-01-23T03:00:32.524397,python:3.11-alpine,python,empty,swarm,9,True,0,0,0,0,16.993431740999767,
2026-01-23T03:01:00.632797,python:3.11-alpine,python,empty,swarm,10,True,0,0,0,0,16.99475208700005,
